Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight
0.0,0.1,6.4,0.6007987602639001,0.6007987602639001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.1,0.1,356.6,60.0,86.6,64.16341269841269,9.502304314925082,63.8,0.0021908998489379,5.5,11.324727245520371,13.438287635963434,130.96766660367854,0.7,38.5
0.0,0.0,0.0,0.6007987602639001,0.6007987602639001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,968.0,60.0,98.0,62.54133133206663,9.442910965907348,60.0,169410538.8829002,13.5,11.184848410847149,13.383054095703688,90.2120785779397,1.0,244.6
0.0,0.0,0.0,0.6007987602639001,0.6007987602639001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,330.0,60.0,60.0,60.0,0.0,60.0,0.0033600091934204,5.5,10.954451150103322,0.0,0.0,0.0,38.5
0.0,0.0,0.0,0.6007987602639001,0.6007987602639001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,930.0,60.0,60.0,60.0,0.0,60.0,169410538.8932587,13.5,10.954451150103322,0.0,0.0,0.0,244.6
0.0,0.0,0.0,0.6007987602639001,0.6007987602639001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,330.0,60.0,60.0,60.0,0.0,60.0,0.0037385940551757,5.5,10.954451150103322,0.0,0.0,0.0,38.5
3529.2,4.8,51.2,1.1212170773668135,1.1212170773668135,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,986.0,60.0,79.4,63.23442870468025,6.334705351883036,71.8,169410538.8952406,13.5,11.244262526598767,8.99215122578131,51.57568546155756,0.8,244.6
3649.8,6.0,64.0,1.049423403570911,1.049423403570911,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,48.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,420.6,67.7,90.4,76.63154761904762,8.901414362003296,78.0,7.171630859375e-05,5.5,12.378100404455468,12.588500915047712,96.2179046201814,0.9,38.5
1053.0,6.0,64.0,0.3540155712859529,0.3540155712859529,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1206.6,66.0,117.0,77.81533236543298,14.366475295536096,79.0,169410538.894141,13.5,12.480320494164364,20.336789778653632,207.4941900796073,1.0,244.6
4645.8,4.8,51.2,1.2998794789451504,1.2998794789451504,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,54.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,464.2,69.3,111.0,88.33817460317462,18.178996427239607,78.2,0.0017358064651489,5.5,13.276047299673598,25.708983297734296,369.13018361048125,0.9,38.5
0.0,0.0,0.0,0.7915988018347837,0.7915988018347837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1112.0,60.0,111.0,72.1716395377928,17.549227168043792,60.0,169410538.9020392,13.5,12.01677759185552,24.858340268958987,309.6329021495543,1.0,244.6
0.0,0.0,0.0,0.7915988018347837,0.7915988018347837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,330.0,60.0,60.0,60.0,0.0,60.0,0.0064663171768188,5.5,10.954451150103322,0.0,0.0,0.0,38.5
0.0,0.0,0.0,0.7915988018347837,0.7915988018347837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,930.0,60.0,60.0,60.0,0.0,60.0,169410538.9181922,13.5,10.954451150103322,0.0,0.0,0.0,244.6
0.0,0.0,0.0,0.7915988018347837,0.7915988018347837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,330.0,60.0,60.0,60.0,0.0,60.0,0.0133411884307861,5.5,10.954451150103322,0.0,0.0,0.0,38.5
0.0,0.0,0.0,0.7915988018347837,0.7915988018347837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,930.0,60.0,60.0,60.0,0.0,60.0,169410538.9430924,13.5,10.954451150103322,0.0,0.0,0.0,244.6
0.0,0.1,6.4,0.7915988018347837,0.7915988018347837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.1,0.1,333.8,60.0,63.8,60.38,1.14,63.8,0.0150066137313842,5.5,10.988607734808426,1.6122034611053284,12.996,0.1,38.5
0.0,0.0,0.0,0.7915988018347837,0.7915988018347837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,968.0,60.0,98.0,62.54133133206663,9.442910965907348,60.0,169410538.96789318,13.5,11.184848410847149,13.383054095703688,90.2120785779397,1.0,244.6
0.0,0.0,0.0,0.7915988018347837,0.7915988018347837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,330.0,60.0,60.0,60.0,0.0,60.0,0.0022104024887084,5.5,10.954451150103322,0.0,0.0,0.0,38.5
0.0,0.0,0.0,0.7915988018347837,0.7915988018347837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,930.0,60.0,60.0,60.0,0.0,60.0,169410538.986674,13.5,10.954451150103322,0.0,0.0,0.0,244.6
0.0,0.1,6.4,0.7915988018347837,0.7915988018347837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.1,0.1,360.4,60.0,90.4,65.43007936507937,11.293641493931002,63.8,1.1205673217773438e-05,5.5,11.43482488517838,15.971620969296769,163.0565554925674,0.8,38.5
0.0,0.0,0.0,0.7915988018347837,0.7915988018347837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,968.0,60.0,98.0,62.54133133206663,9.442910965907348,60.0,169410538.97371978,13.5,11.184848410847149,13.383054095703688,90.2120785779397,1.0,244.6
0.0,0.0,0.0,0.7915988018347837,0.7915988018347837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,330.0,60.0,60.0,60.0,0.0,60.0,0.007006812095642,5.5,10.954451150103322,0.0,0.0,0.0,38.5
0.0,0.0,0.0,0.7915988018347837,0.7915988018347837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,930.0,60.0,60.0,60.0,0.0,60.0,169410538.9840783,13.5,10.954451150103322,0.0,0.0,0.0,244.6
0.0,0.0,0.0,0.7915988018347837,0.7915988018347837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,330.0,60.0,60.0,60.0,0.0,60.0,0.0014928102493286,5.5,10.954451150103322,0.0,0.0,0.0,38.5
756.2,0.6,6.4,0.9185660273260084,0.9185660273260084,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.1,0.1,932.4,60.0,62.4,60.120000000000005,0.5230678732248808,62.4,169410538.99839407,13.5,10.954451150103322,0.0,0.0,0.0,244.6
8155.4,6.0,64.0,2.071446827956846,2.071446827956846,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,101.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,440.3,66.0,100.6,78.13523809523808,14.544348915009348,80.3,0.0001927137374877,5.5,12.49373255478925,20.568815491492632,248.02751133786848,0.9,38.5
763.0,0.6,6.4,2.0816075851539044,2.0816075851539044,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.1,0.1,1139.0,60.6,110.0,73.97732232636645,16.2780481556074,60.6,169410538.9970721,13.5,12.166273569030272,23.05057004561241,265.8063967669853,1.0,244.6
0.0,0.0,0.0,2.0816075851539044,2.0816075851539044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,330.0,60.0,60.0,60.0,0.0,60.0,0.0095422029495239,5.5,10.954451150103322,0.0,0.0,0.0,38.5
0.0,0.0,0.0,2.0816075851539044,2.0816075851539044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,930.0,60.0,60.0,60.0,0.0,60.0,169410539.0568375,13.5,10.954451150103322,0.0,0.0,0.0,244.6
0.0,0.1,12.8,2.0816075851539044,2.0816075851539044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.1,0.1,345.2,60.0,75.2,61.820079365079366,4.9206796619847815,63.8,0.0125039815902709,5.5,11.117514460451584,6.958891914072334,60.73311104812295,0.4,38.5
0.0,0.0,0.0,2.0816075851539044,2.0816075851539044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,968.0,60.0,98.0,62.54133133206663,9.442910965907348,60.0,169410539.05708593,13.5,11.184848410847149,13.383054095703688,90.2120785779397,1.0,244.6
0.0,0.1,6.4,2.0816075851539044,2.0816075851539044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.1,0.1,333.8,60.0,63.8,60.38,1.14,63.8,0.0040403127670288,5.5,10.988607734808426,1.6122034611053284,12.996,0.1,38.5
0.0,0.2,12.8,2.0816075851539044,2.0816075851539044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.2,0.2,994.6,60.0,98.0,63.96708296605355,11.384650416421332,67.6,169410539.0629678,13.5,11.312686469038225,16.1410128777173,133.68624663296129,1.0,244.6
0.0,0.0,0.0,2.0816075851539044,2.0816075851539044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,330.0,60.0,60.0,60.0,0.0,60.0,0.0030329942703247,5.5,10.954451150103322,0.0,0.0,0.0,38.5
0.0,0.0,0.0,2.0816075851539044,2.0816075851539044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,930.0,60.0,60.0,60.0,0.0,60.0,169410539.0684234,13.5,10.954451150103322,0.0,0.0,0.0,244.6
0.0,0.2,31.9,2.0816075851539044,2.0816075851539044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.2,0.2,364.2,60.0,90.4,65.81007936507936,11.673641493931004,67.6,0.0059957981109619,5.5,11.467978533762835,16.509022122998545,173.16455549256742,0.8,38.5
0.0,0.0,0.0,2.0816075851539044,2.0816075851539044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1006.0,60.0,98.0,65.08266266413325,12.855803164521152,60.0,169410539.0786324,13.5,11.410447382034643,18.217889979606504,166.94713307469524,1.0,244.6
558.7,1.7,6.4,0.904099216962048,0.904099216962048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.1,0.1,853.8,60.0,583.8,133.82392857142855,180.5009297282197,147.3,0.0051158189773559,5.5,15.824802412505852,255.26686284260128,54833.52777423469,0.6,38.5
0.0,0.0,0.0,0.1190936381674771,0.1190936381674771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1803.0,60.0,933.0,118.38374349721488,216.93845455887143,60.0,169410539.0889646,13.5,15.385931490259878,307.4580585670874,47613.04794634807,1.0,244.6
0.0,0.1,6.4,0.1190936381674771,0.1190936381674771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.1,0.1,360.4,60.0,90.4,65.43007936507937,11.293641493931002,63.8,0.0064400911331176,5.5,11.43482488517838,15.971620969296769,163.0565554925674,0.8,38.5
5642.0,4.8,51.2,1.582793715517428,1.582793715517428,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,1056.2,60.0,106.6,67.73661736955856,14.543249883704584,77.7,169410539.0964899,13.5,11.639672988418075,20.6243971715656,217.63264008639,1.0,244.6
5118.4,4.8,51.2,1.780822858132155,1.780822858132155,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,416.6,67.0,88.0,77.34595238095238,9.111067312619593,72.6,0.0004058122634887,5.5,12.433570662232576,12.884994961200816,92.44901077097504,0.9,38.5
0.0,0.2,12.8,2.079877408196245,2.079877408196245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.2,0.2,1109.2,60.0,98.0,71.79249153495284,13.06314505638124,67.6,169410539.11659628,13.5,11.9865543841845,18.49413538621879,171.24921267113373,1.0,244.6
0.0,0.2,12.8,2.079877408196245,2.079877408196245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.2,0.2,371.8,63.8,98.0,71.51007936507936,13.573641493931,67.6,0.0232592821121215,5.5,11.934068812739826,19.196027891507423,209.26455549256744,0.9,38.5
0.0,0.1,6.4,2.079877408196245,2.079877408196245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.1,0.1,1021.2,60.0,98.0,65.90730318700908,13.738391577997051,63.8,169410539.14288422,13.5,11.48352499983621,19.469705550733487,189.9368079860541,1.0,244.6
0.0,0.0,0.0,2.079877408196245,2.079877408196245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,330.0,60.0,60.0,60.0,0.0,60.0,0.0077876806259155,5.5,10.954451150103322,0.0,0.0,0.0,38.5
0.0,0.0,0.0,2.079877408196245,2.079877408196245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,930.0,60.0,60.0,60.0,0.0,60.0,169410539.1644991,13.5,10.954451150103322,0.0,0.0,0.0,244.6
0.0,0.0,0.0,2.079877408196245,2.079877408196245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,330.0,60.0,60.0,60.0,0.0,60.0,0.0095974922180175,5.5,10.954451150103322,0.0,0.0,0.0,38.5
0.0,0.0,0.0,2.079877408196245,2.079877408196245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,930.0,60.0,60.0,60.0,0.0,60.0,169410539.1746987,13.5,10.954451150103322,0.0,0.0,0.0,244.6
0.0,0.0,0.0,2.079877408196245,2.079877408196245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,330.0,60.0,60.0,60.0,0.0,60.0,0.0058240890502929,5.5,10.954451150103322,0.0,0.0,0.0,38.5
0.0,0.0,0.0,2.079877408196245,2.079877408196245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,930.0,60.0,60.0,60.0,0.0,60.0,169410539.19069952,13.5,10.954451150103322,0.0,0.0,0.0,244.6
4771.1,5.3,38.5,2.073108041903643,2.073108041903643,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.3,0.0,0.0,0.7,0.7,474.5,60.0,169.9,81.58412698412698,38.09923878058234,84.8,0.0096760034561157,5.5,12.71793431502576,53.88046019959053,2113.3085942302846,0.7,38.5
6510.0,6.0,64.0,1.5509368399509322,1.5509368399509322,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,79.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1305.6,60.0,217.0,84.29534163978437,38.25157981746359,81.2,169410539.19400862,13.5,12.991010143470344,54.18929780687319,1475.4722811475374,1.0,244.6
0.0,0.0,0.0,0.7842855195975665,0.7842855195975665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,330.0,60.0,60.0,60.0,0.0,60.0,0.0297966957092285,5.5,10.954451150103322,0.0,0.0,0.0,38.5
0.0,0.0,0.0,0.7842855195975665,0.7842855195975665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,930.0,60.0,60.0,60.0,0.0,60.0,169410539.2474748,13.5,10.954451150103322,0.0,0.0,0.0,244.6
235.4,1.7,6.4,0.3326663718152377,0.3326663718152377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.1,0.1,453.2,60.0,183.2,82.0061111111111,45.76896815961511,75.4,0.0056570053100585,5.5,12.752654697802909,64.72709550715005,2678.011959876543,0.8,38.5
0.0,0.0,0.0,0.2197615848696555,0.2197615848696555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1084.0,60.0,214.0,70.2990796089016,38.26863917762452,60.0,169410539.2670256,13.5,11.859706186100794,54.236587651009685,1481.627185286993,1.0,244.6
0.0,0.0,0.0,0.2197615848696555,0.2197615848696555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,330.0,60.0,60.0,60.0,0.0,60.0,0.0130576133728027,5.5,10.954451150103322,0.0,0.0,0.0,38.5
0.0,0.0,0.0,0.2197615848696555,0.2197615848696555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,930.0,60.0,60.0,60.0,0.0,60.0,169410539.3025909,13.5,10.954451150103322,0.0,0.0,0.0,244.6
5167.6,5.3,38.5,1.504093347386494,1.504093347386494,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.3,0.0,0.0,0.7,0.7,479.9,60.0,169.9,82.15412698412699,38.22425599230393,87.5,0.0088938951492309,5.5,12.761068684725648,54.05726123593727,2124.904260896951,0.7,38.5
5394.2,5.3,63.9,1.885335708961557,1.885335708961557,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.3,0.0,0.0,0.7,0.7,1321.6,60.0,219.9,85.5640831111613,40.41391773104074,90.4,169410539.3068092,13.5,13.016295761669094,55.12318852256018,1527.2804662194314,1.0,244.6
0.0,0.0,0.0,0.2197600796257465,0.2197600796257465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,330.0,60.0,60.0,60.0,0.0,60.0,0.040017819404602,5.5,10.954451150103322,0.0,0.0,0.0,38.5
3278.7,5.3,57.6,0.9899955807068844,0.9899955807068844,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.3,0.0,0.0,0.7,0.7,1162.6,60.0,173.4,73.55164105115729,34.47962495382394,100.3,169410539.4457729,13.5,12.101286449448432,48.93309279453883,1719.988244385378,0.7,244.6
7540.4,6.0,64.0,1.7548134208108916,1.7548134208108916,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,92.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,450.3,66.0,106.5,81.05523809523808,17.464503582206234,81.1,0.0001284122467041,5.5,12.724279997706253,24.69853782606956,341.07861451247163,0.9,38.5
3728.7,9.3,62.5,0.8329973177770015,0.8329973177770015,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1633.5,61.2,402.9,101.05598138273837,80.26296484821606,200.0,169410539.5931659,13.5,14.117443642295065,114.15263304147462,12806.30643968939,1.0,244.6
7020.2,6.0,64.0,1.659609973056782,1.659609973056782,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,434.9,66.0,105.6,78.91861111111112,15.42738796366272,78.5,0.0001199960708618,5.5,12.556263301246512,21.817621290203267,270.509962191358,0.9,38.5
5008.9,6.0,64.0,1.3696956344461957,1.3696956344461957,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1209.3,66.0,110.3,77.94758497780171,13.836015339868528,79.9,169410539.5832432,13.5,12.478209534117584,19.53870899680062,191.31259261837693,1.0,244.6
