Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight
112.0,6.0,47.3,10.515311939573866,10.515311939573866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,4.696846008300781e-06,5.5,10.770329614269006,0.0,0.0,0.0,38.5
112.0,6.0,50.5,11.673411286574192,11.673411286574192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,899.0,58.0,58.0,58.0,0.0,58.0,169453273.37163383,13.5,10.770329614269006,0.0,0.0,0.0,244.6
112.0,6.0,45.8,11.868102433107593,11.868102433107593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,0.0002445936203002,5.5,10.770329614269006,0.0,0.0,0.0,38.5
112.0,6.0,50.8,11.813934338051356,11.813934338051356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,899.0,58.0,58.0,58.0,0.0,58.0,169453273.3718841,13.5,10.770329614269006,0.0,0.0,0.0,244.6
112.0,6.0,48.7,11.808034816646613,11.808034816646613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,1.0991096496582032e-05,5.5,10.770329614269006,0.0,0.0,0.0,38.5
71.4,6.0,60.1,11.804675765752922,11.804675765752922,0.0,0.0,0.3,0.7,0.0,0.7,0.0,0.0,0.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,887.8,55.2,58.0,57.37155069045163,1.120668486872693,55.2,169453273.37242672,13.5,10.712997988878891,1.577997105937947,1.835051007928141,0.7,244.6
54.0,6.0,64.0,11.804632574371675,11.804632574371675,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.0,5.5,10.392304845413264,0.0,0.0,0.0,38.5
71.4,6.0,57.7,11.62734394021462,11.62734394021462,0.0,0.0,0.3,0.7,0.0,0.7,0.0,0.0,0.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,843.0,54.0,56.4,54.3370794633643,0.8223097894822338,55.2,169453273.3725416,13.5,10.4249528891654,1.167204378435597,1.1547884938778077,0.6,244.6
54.0,6.0,64.0,11.508143465472584,11.508143465472584,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.0001691102981567,5.5,10.392304845413264,0.0,0.0,0.0,38.5
54.0,6.0,64.0,11.508143465472584,11.508143465472584,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,837.0,54.0,54.0,54.0,0.0,54.0,169453273.37308007,13.5,10.392304845413264,0.0,0.0,0.0,244.6
83.0,6.0,56.8,11.200764236132343,11.200764236132343,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,303.0,54.0,56.0,54.70873015873016,0.9221835443913882,56.0,0.0005192995071411,5.5,10.460012820615129,1.3041644754755926,1.7188145628621818,0.5,38.5
77.2,6.0,57.3,10.766658597734027,10.766658597734027,0.0,0.0,0.4,0.6,0.0,0.6,0.0,0.0,0.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,861.0,54.0,58.0,55.54867455729685,1.9392476714197395,55.6,169453273.37432858,13.5,10.539161699345527,2.7403801313206566,3.756634062065788,1.0,244.6
83.0,6.0,55.4,10.649765132885712,10.649765132885712,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,313.0,56.0,58.0,57.291269841269845,0.9221835443913882,56.0,1.2803077697753909e-05,5.5,10.704072393907142,1.3041644754755926,1.7188145628621818,0.5,38.5
71.4,6.0,60.6,10.629591753420522,10.629591753420522,0.0,0.0,0.3,0.7,0.0,0.7,0.0,0.0,0.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,859.4,54.0,58.0,55.461870291730975,1.9163355238251163,55.2,169453273.37409002,13.5,10.530820316619248,2.7058528512043494,3.663267647249601,1.0,244.6
71.4,6.0,60.4,10.5809448586114,10.5809448586114,0.0,0.0,0.3,0.7,0.0,0.7,0.0,0.0,0.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,307.8,55.2,58.0,56.51476190476191,1.3326269273267166,55.2,0.0001773834228515,5.5,10.631039677602306,1.884619074209028,2.5423922902494334,0.7,38.5
100.4,6.0,52.4,10.485968993234874,10.485968993234874,0.0,0.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,863.4,54.0,58.0,55.628786584932094,1.920392637595557,57.2,169453273.3743579,13.5,10.546906068916726,2.716871059474381,3.6996805635162233,1.0,244.6
77.2,6.0,56.1,10.708710739903877,10.708710739903877,0.0,0.0,0.4,0.6,0.0,0.6,0.0,0.0,0.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,310.6,55.6,58.0,56.95301587301587,1.1412312494612056,55.6,0.0008328914642333,5.5,10.672302598046391,1.6139447107920302,2.1824540186444947,0.6,38.5
54.0,6.0,64.0,10.73715711233903,10.73715711233903,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,853.0,54.0,58.0,55.07003424508069,1.7554306549768224,54.0,169453273.3771538,13.5,10.49514749569217,2.4868996943067136,3.10233983185212,1.0,244.6
54.0,6.0,64.0,10.73715711233903,10.73715711233903,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.0004792928695678,5.5,10.392304845413264,0.0,0.0,0.0,38.5
54.0,6.0,64.0,10.73715711233903,10.73715711233903,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,837.0,54.0,54.0,54.0,0.0,54.0,169453273.37725252,13.5,10.392304845413264,0.0,0.0,0.0,244.6
112.0,6.0,47.4,10.215557419537452,10.215557419537452,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,0.0002743959426879,5.5,10.770329614269006,0.0,0.0,0.0,38.5
112.0,6.0,47.0,10.263765698604027,10.263765698604027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,899.0,58.0,58.0,58.0,0.0,58.0,169453273.37721008,13.5,10.770329614269006,0.0,0.0,0.0,244.6
112.0,6.0,47.0,10.367663598069072,10.367663598069072,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,1.3303756713867189e-05,5.5,10.770329614269006,0.0,0.0,0.0,38.5
112.0,6.0,47.2,10.44752750248886,10.44752750248886,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,899.0,58.0,58.0,58.0,0.0,58.0,169453273.3772234,13.5,10.770329614269006,0.0,0.0,0.0,244.6
106.2,6.0,51.6,10.60503004579084,10.60503004579084,0.0,0.0,0.9,0.1,0.0,0.1,0.0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,318.6,57.6,58.0,57.96,0.12,57.6,0.0001512050628662,5.5,10.766609282042005,0.1697056274847714,0.144,0.1,38.5
54.0,6.0,64.0,10.69117761387866,10.69117761387866,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,873.0,54.0,58.0,56.407577051431545,1.896525772197481,54.0,169453273.37737292,13.5,10.622254088871731,2.68311821473709,3.620341720541016,1.0,244.6
106.2,6.0,52.0,10.622886322141577,10.622886322141577,0.0,0.0,0.9,0.1,0.0,0.1,0.0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,315.0,54.0,57.6,56.82841269841269,1.3888043677822106,57.6,6.778240203857422e-05,5.5,10.66053058146619,1.9640659724005944,2.2067208364827406,0.9,38.5
112.0,6.0,48.6,10.757855727867703,10.757855727867703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,895.0,54.0,58.0,57.732491438729824,0.9939906279902472,58.0,169453273.3775507,13.5,10.745364377828448,1.408742536389862,0.9995798180381128,1.0,244.6
94.6,6.0,50.1,10.83665759783222,10.83665759783222,0.0,0.0,0.7,0.3,0.0,0.3,0.0,0.0,0.0,0.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,316.6,56.8,58.0,57.7411111111111,0.4818864772080827,56.8,8.106231689453125e-06,5.5,10.746192236481363,0.681490391591864,0.7875432098765431,0.3,38.5
54.0,6.0,64.0,10.859475266968644,10.859475266968644,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,865.0,54.0,58.0,55.8725599288912,1.962613538850724,54.0,169453273.37792233,13.5,10.571600868684929,2.77861322563965,3.861130685215625,1.0,244.6
71.4,6.0,60.0,10.789095868140697,10.789095868140697,0.0,0.0,0.3,0.7,0.0,0.7,0.0,0.0,0.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,304.2,54.0,56.8,55.0347619047619,1.3326269273267166,55.2,0.0002169847488403,5.5,10.49117393224159,1.884619074209028,2.5423922902494334,0.7,38.5
59.8,6.0,63.4,10.381925887670524,10.381925887670524,0.0,0.0,0.1,0.9,0.0,0.9,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,852.2,54.0,58.0,55.00033727538371,1.7258003588150133,54.4,169453273.37988788,13.5,10.488515510994342,2.444996127617552,2.9938917143130928,1.0,244.6
54.0,6.0,64.0,10.28784753308233,10.28784753308233,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.0001965999603271,5.5,10.392304845413264,0.0,0.0,0.0,38.5
54.4,6.0,64.0,10.28784753308233,10.28784753308233,0.0,0.0,0.1,0.9,0.0,1.0,0.0,0.0,0.0,0.1,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,838.2,54.0,55.2,54.06327485380117,0.2681212996367581,54.4,169453273.37960762,13.5,10.398488623932352,0.3822082877217084,0.2435074039875517,0.3,244.6
54.0,6.0,64.0,10.28784753308233,10.28784753308233,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.0008385896682739,5.5,10.392304845413264,0.0,0.0,0.0,38.5
54.0,6.0,64.0,10.28784753308233,10.28784753308233,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,837.0,54.0,54.0,54.0,0.0,54.0,169453273.38034683,13.5,10.392304845413264,0.0,0.0,0.0,244.6
54.0,6.0,64.0,10.28784753308233,10.28784753308233,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.0001935005187988,5.5,10.392304845413264,0.0,0.0,0.0,38.5
71.4,6.0,59.3,10.129845992244526,10.129845992244526,0.0,0.0,0.3,0.7,0.0,0.7,0.0,0.0,0.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,839.4,54.0,55.2,54.124327485380114,0.3572100200257703,55.2,169453273.38083023,13.5,10.40252841164516,0.4767856035631956,0.3853356588351972,0.3,244.6
112.0,6.0,48.2,9.920121897340884,9.920121897340884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,0.000266695022583,5.5,10.770329614269006,0.0,0.0,0.0,38.5
112.0,6.0,48.5,9.684091740148704,9.684091740148704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,899.0,58.0,58.0,58.0,0.0,58.0,169453273.38093358,13.5,10.770329614269006,0.0,0.0,0.0,244.6
106.2,6.0,49.3,10.116008644290767,10.116008644290767,0.0,0.0,0.9,0.1,0.0,0.1,0.0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,318.6,57.6,58.0,57.96,0.12,57.6,0.0002575874328613,5.5,10.766609282042005,0.1697056274847714,0.144,0.1,38.5
112.0,6.0,46.8,10.072449575794709,10.072449575794709,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,895.0,54.0,58.0,57.732491438729824,0.9939906279902472,58.0,169453273.38124913,13.5,10.745364377828448,1.408742536389862,0.9995798180381128,1.0,244.6
112.0,6.0,51.2,10.121072109377751,10.121072109377751,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,3.886222839355469e-06,5.5,10.770329614269006,0.0,0.0,0.0,38.5
71.4,6.0,58.3,10.22049230097745,10.22049230097745,0.0,0.0,0.3,0.7,0.0,0.7,0.0,0.0,0.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,887.8,55.2,58.0,57.37155069045163,1.120668486872693,55.2,169453273.3822537,13.5,10.712997988878891,1.577997105937947,1.835051007928141,0.7,244.6
100.4,6.0,53.4,10.28426678116404,10.28426678116404,0.0,0.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,311.4,54.0,57.2,56.0568253968254,1.453285341250037,57.2,0.000353717803955,5.5,10.587802645330529,2.0552558395938143,2.6541849332325524,0.8,38.5
112.0,6.0,50.2,10.357002455497865,10.357002455497865,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,891.0,54.0,58.0,57.46498287745966,1.3532424383706476,58.0,169453273.3820957,13.5,10.72033893069727,1.917672629432264,1.849829729359504,1.0,244.6
112.0,6.0,49.6,10.62056502917341,10.62056502917341,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,9.298324584960938e-06,5.5,10.770329614269006,0.0,0.0,0.0,38.5
112.0,6.0,48.6,10.666490424799305,10.666490424799305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,899.0,58.0,58.0,58.0,0.0,58.0,169453273.3821117,13.5,10.770329614269006,0.0,0.0,0.0,244.6
83.0,6.0,56.3,10.869140178636702,10.869140178636702,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,313.0,56.0,58.0,57.291269841269845,0.9221835443913882,56.0,4.169940948486328e-05,5.5,10.704072393907142,1.3041644754755926,1.7188145628621818,0.5,38.5
54.0,6.0,64.0,10.89740964951025,10.89740964951025,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,857.0,54.0,58.0,55.33754280635086,1.8673692975159144,54.0,169453273.3837358,13.5,10.520695743963632,2.6450081083583177,3.5046000230233423,1.0,244.6
88.8,6.0,54.3,10.50482244552222,10.50482244552222,0.0,0.0,0.6,0.4,0.0,0.4,0.0,0.0,0.0,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,310.2,54.0,57.2,55.93238095238096,1.5115104451324846,56.4,0.0003545045852661,5.5,10.576130057934986,2.1375985711749537,2.861197278911565,0.8,38.5
54.0,6.0,64.0,10.430737857800109,10.430737857800109,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,861.0,54.0,58.0,55.60505136762102,1.9350867442946025,54.0,169453273.3835936,13.5,10.546180037111837,2.7403435743566003,3.757530307477845,1.0,244.6
94.6,6.0,50.3,10.628950187923456,10.628950187923456,0.0,0.0,0.7,0.3,0.0,0.3,0.0,0.0,0.0,0.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,308.2,54.0,56.8,55.485238095238095,1.3326269273267166,56.8,9.570121765136718e-05,5.5,10.53374065187766,1.884619074209028,2.5423922902494334,0.7,38.5
112.0,6.0,45.5,10.72584473903188,10.72584473903188,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,887.0,54.0,58.0,57.197474316189485,1.5903798119214847,58.0,169453273.3835505,13.5,10.695252819500816,2.2534194210213934,2.550749733964172,1.0,244.6
100.4,6.0,49.7,10.906798827890247,10.906798827890247,0.0,0.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,317.8,57.2,58.0,57.87555555555556,0.2857078722109418,57.2,3.960132598876953e-05,5.5,10.75874151061362,0.404051947757473,0.4140246913580247,0.2,38.5
88.8,6.0,53.7,10.96124199044831,10.96124199044831,0.0,0.0,0.6,0.4,0.0,0.4,0.0,0.0,0.0,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,877.4,54.0,58.0,56.60147543890578,1.897815718143628,56.4,169453273.3837362,13.5,10.639081052359362,2.6876343836903294,3.6148121088155913,1.0,244.6
54.0,6.0,64.0,10.994877817331538,10.994877817331538,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.000527811050415,5.5,10.392304845413264,0.0,0.0,0.0,38.5
54.0,6.0,64.0,10.994877817331538,10.994877817331538,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,837.0,54.0,54.0,54.0,0.0,54.0,169453273.38493973,13.5,10.392304845413264,0.0,0.0,0.0,244.6
54.0,6.0,64.0,10.994877817331538,10.994877817331538,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.0001317024230957,5.5,10.392304845413264,0.0,0.0,0.0,38.5
54.0,6.0,64.0,10.994877817331538,10.994877817331538,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,837.0,54.0,54.0,54.0,0.0,54.0,169453273.3854869,13.5,10.392304845413264,0.0,0.0,0.0,244.6
54.0,6.0,64.0,10.994877817331538,10.994877817331538,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.0001995086669921,5.5,10.392304845413264,0.0,0.0,0.0,38.5
71.4,6.0,58.7,10.811467359235866,10.811467359235866,0.0,0.0,0.3,0.7,0.0,0.7,0.0,0.0,0.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,839.4,54.0,55.2,54.124327485380114,0.3572100200257703,55.2,169453273.38585037,13.5,10.40252841164516,0.4767856035631956,0.3853356588351972,0.3,244.6
112.0,6.0,51.7,10.466201926378186,10.466201926378186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,5.412101745605469e-06,5.5,10.770329614269006,0.0,0.0,0.0,38.5
83.0,6.0,55.4,10.57289018257492,10.57289018257492,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,893.0,56.0,58.0,57.67706398348813,0.7110497417938346,56.0,169453273.38573223,13.5,10.741725302041509,0.991247238301112,1.0139181432988162,0.5,244.6
112.0,6.0,46.0,10.820098401735,10.820098401735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,2.8777122497558594e-05,5.5,10.770329614269006,0.0,0.0,0.0,38.5
112.0,6.0,46.7,10.835584850048145,10.835584850048145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,899.0,58.0,58.0,58.0,0.0,58.0,169453273.38569322,13.5,10.770329614269006,0.0,0.0,0.0,244.6
