Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight
28227.7,7.1,57.7,2.963135149034416,2.963135149034416,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,269.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1331.4,66.0,183.0,84.62246245928135,33.487370961355815,107.2,169323363.79342848,13.5,12.998163217355136,47.53721339161448,1437.0135561378404,1.0,244.6
14908.0,6.0,64.0,1.9655147228369445,1.9655147228369445,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,478.8,75.0,105.7,88.15829365079364,12.402931410018224,80.9,2.050399780273437e-05,5.5,13.271833651413278,17.54039381323103,194.4725251165281,0.9,38.5
1811393.9,7.1,70.4,25.96907010902093,25.96907010902093,0.0,0.0,0.0,0.0,0.2,0.9,0.0,0.0,0.0,0.4,0.0,2013.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1776.8,66.0,425.2,107.3376146613105,95.75844857382238,400.4,169323363.8753888,13.5,13.988348332630324,120.64212586404224,21234.336206638025,1.0,244.6
8968445.6,6.0,100.8,120.97711569618738,120.97711569618738,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9219.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7788.6,1208.4,1494.0,1449.5733333333333,101.99771037930624,1208.4,0.001207685470581,5.5,53.8140265189827,144.24654534941786,52767.03288888889,0.2,38.5
8973532.4,6.0,211.2,121.09032116671042,121.09032116671042,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9229.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12875.4,66.0,1494.0,851.8002404612931,698.6311572757252,351.6,169323363.787307,13.5,41.06932605489033,987.8737063687142,488528.5456177186,1.0,244.6
8984474.0,6.0,64.0,121.21267524094598,121.21267524094598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9239.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8217.0,1494.0,1494.0,1494.0,0.0,1494.0,3.931522369384766e-05,5.5,54.6626014748658,0.0,0.0,0.0,38.5
8998985.6,6.0,100.8,121.33778312253712,121.33778312253712,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9249.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22728.6,1208.4,1494.0,1472.2042105263158,74.72679421687546,1208.4,169323363.78887448,13.5,54.38406486774634,90.18947368421053,20335.35290858725,0.2,244.6
9003644.0,6.0,248.0,121.45420432662168,121.45420432662168,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9259.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,363.0,66.0,66.0,66.0,0.0,66.0,0.0002820968627929,5.5,11.489125293076055,0.0,0.0,0.0,38.5
9010730.0,6.0,82.4,121.57822530520662,121.57822530520662,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9269.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7449.0,66.0,1351.2,443.4938798920378,558.3259924926442,1351.2,169323363.7887557,13.5,28.58831818261507,788.8316999831511,354592.8300578598,0.9,244.6
9025670.0,6.0,64.0,121.70759923982928,121.70759923982928,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9279.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8217.0,1494.0,1494.0,1494.0,0.0,1494.0,3.3807754516601565e-05,5.5,54.6626014748658,0.0,0.0,0.0,38.5
9040610.0,6.0,64.0,121.8372969078166,121.8372969078166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9289.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23157.0,1494.0,1494.0,1494.0,0.0,1494.0,169323363.7887042,13.5,54.6626014748658,0.0,0.0,0.0,244.6
9055550.0,6.0,64.0,121.96686269798602,121.96686269798602,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9299.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8217.0,1494.0,1494.0,1494.0,0.0,1494.0,6.151199340820312e-05,5.5,54.6626014748658,0.0,0.0,0.0,38.5
8162852.2,6.0,211.2,110.3128167075125,110.3128167075125,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,1.8,0.0,8421.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16747.2,210.6,1494.0,1117.5462722700418,556.4218142593552,210.6,169323363.7907607,13.5,47.185166041489325,786.1224580337073,352438.8558712256,0.9,244.6
9064658.0,6.0,248.0,122.19624087471092,122.19624087471092,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9318.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,363.0,66.0,66.0,66.0,0.0,66.0,0.0002687931060791,5.5,11.489125293076055,0.0,0.0,0.0,38.5
9071744.0,6.0,82.4,122.32280545300152,122.32280545300152,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9328.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7449.0,66.0,1351.2,443.4938798920378,558.3259924926442,1351.2,169323363.7903473,13.5,28.58831818261507,788.8316999831511,354592.8300578598,0.9,244.6
9086684.0,6.0,64.0,122.45309364973028,122.45309364973028,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9338.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8217.0,1494.0,1494.0,1494.0,0.0,1494.0,4.868507385253906e-05,5.5,54.6626014748658,0.0,0.0,0.0,38.5
9101624.0,6.0,64.0,122.58194955620574,122.58194955620574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9348.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23157.0,1494.0,1494.0,1494.0,0.0,1494.0,169323363.7906714,13.5,54.6626014748658,0.0,0.0,0.0,244.6
9116564.0,6.0,64.0,122.71138740765151,122.71138740765151,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9358.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8217.0,1494.0,1494.0,1494.0,0.0,1494.0,0.0,5.5,54.6626014748658,0.0,0.0,0.0,38.5
9131504.0,6.0,64.0,122.84188399420694,122.84188399420694,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9368.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23157.0,1494.0,1494.0,1494.0,0.0,1494.0,169323363.7905426,13.5,54.6626014748658,0.0,0.0,0.0,244.6
9146444.0,6.0,64.0,122.972413766054,122.972413766054,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9378.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8217.0,1494.0,1494.0,1494.0,0.0,1494.0,7.20977783203125e-05,5.5,54.6626014748658,0.0,0.0,0.0,38.5
9161384.0,6.0,64.0,123.10271932187608,123.10271932187608,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9388.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23157.0,1494.0,1494.0,1494.0,0.0,1494.0,169323363.7905632,13.5,54.6626014748658,0.0,0.0,0.0,244.6
9176181.2,6.0,82.4,123.230330893225,123.230330893225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9398.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8074.2,1351.2,1494.0,1479.72,42.84,1351.2,0.0007813930511474,5.5,54.394802638190335,60.58490901206339,18352.656,0.1,38.5
9181982.0,6.0,248.0,123.3496413833664,123.3496413833664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9408.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13875.0,66.0,1494.0,925.50500736106,677.0597006745008,66.0,169323363.7918726,13.5,42.94274467249521,957.8732026611412,461408.93194123206,1.0,244.6
9182642.0,6.0,248.0,123.47665603276428,123.47665603276428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9418.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,363.0,66.0,66.0,66.0,0.0,66.0,0.0002549171447753,5.5,11.489125293076055,0.0,0.0,0.0,38.5
9183302.0,6.0,248.0,123.6035798219356,123.6035798219356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9428.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1023.0,66.0,66.0,66.0,0.0,66.0,169323363.7923437,13.5,11.489125293076055,0.0,0.0,0.0,244.6
9188388.8,6.0,156.0,123.73208990826728,123.73208990826728,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9438.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4789.8,66.0,1351.2,837.0066666666665,609.4129084029311,780.0,0.000114893913269,5.5,39.65055678580136,861.8400001486577,414720.26622222224,0.9,38.5
9198759.2,6.0,82.4,123.86177685556645,123.86177685556645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9448.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15160.2,66.0,1494.0,967.0630953257267,685.8676879879303,1351.2,169323363.792309,13.5,43.90522517437332,971.2905896118282,471942.9446547852,1.0,244.6
9212842.4,6.0,82.4,123.99229095246616,123.99229095246616,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9458.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7931.4,1208.4,1494.0,1463.8533333333337,87.71771037930621,1351.2,4.980564117431641e-05,5.5,54.09639181771267,124.05157567873007,38492.74488888889,0.2,38.5
9226640.0,6.0,64.0,124.12282495470232,124.12282495470232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9468.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21729.0,66.0,1494.0,1398.499443626549,354.8546541925183,1494.0,169323363.79234967,13.5,52.87845638352915,502.92108549118063,127395.44822913948,1.0,244.6
9241580.0,6.0,64.0,124.25288854782067,124.25288854782067,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9478.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8217.0,1494.0,1494.0,1494.0,0.0,1494.0,6.000995635986328e-05,5.5,54.6626014748658,0.0,0.0,0.0,38.5
9256520.0,6.0,64.0,124.38371182151025,124.38371182151025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9488.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23157.0,1494.0,1494.0,1494.0,0.0,1494.0,169323363.792471,13.5,54.6626014748658,0.0,0.0,0.0,244.6
9271460.0,6.0,64.0,124.51406429677051,124.51406429677051,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9498.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8217.0,1494.0,1494.0,1494.0,0.0,1494.0,0.000164794921875,5.5,54.6626014748658,0.0,0.0,0.0,38.5
9286400.0,6.0,64.0,124.64251188175317,124.64251188175317,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9508.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23157.0,1494.0,1494.0,1494.0,0.0,1494.0,169323363.7926685,13.5,54.6626014748658,0.0,0.0,0.0,244.6
9301248.0,6.0,64.0,124.77292707396715,124.77292707396715,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,2.0,0.0,9518.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8125.0,1402.0,1494.0,1484.8,27.6,1402.0,2.5010108947753908e-05,5.5,54.49162224532871,39.03229432149743,7617.6,0.1,38.5
9307506.0,6.0,248.0,124.8902937905707,124.8902937905707,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9528.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14383.0,66.0,1494.0,959.4785946423716,641.3042494241624,66.0,169323363.79454538,13.5,43.72315857739308,907.0192264321053,416596.93706070347,1.0,244.6
9308166.0,6.0,248.0,125.01712041954748,125.01712041954748,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9538.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,363.0,66.0,66.0,66.0,0.0,66.0,0.0002399921417236,5.5,11.489125293076055,0.0,0.0,0.0,38.5
9308826.0,6.0,248.0,125.14424467679927,125.14424467679927,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9548.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1023.0,66.0,66.0,66.0,0.0,66.0,169323363.79431212,13.5,11.489125293076055,0.0,0.0,0.0,244.6
5592211.3,6.0,174.4,75.98451259626731,75.98451259626731,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,1.2,0.0,5815.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,389.4,66.0,78.7,68.90075396825397,4.675095544918181,78.7,0.0001504898071289,5.5,11.733285016846002,6.611583525013326,63.42166098198538,0.4,38.5
1874647.7,6.0,100.8,26.739570336678167,26.739570336678167,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.4,0.0,2075.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1185.2,66.0,111.0,76.80421464844065,15.450585359645116,69.7,169323363.7943286,13.5,12.396521793537888,21.88480526834323,240.05474541763,1.0,244.6
6533038.7,6.0,156.0,88.93611835643182,88.93611835643182,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.4,0.0,6825.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,792.5,66.0,375.6,112.85099206349209,99.59575869881732,299.5,0.0302319049835205,5.5,14.37935000968766,140.8496727067056,33080.976855237466,0.4,38.5
4947.1,6.0,174.4,292.5610477722223,292.5610477722223,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4947.1,587.6,1494.0,1073.4931746031748,404.021950867514,663.7,169323363.84188572,5.5,45.72216462216555,571.3733224132745,249431.5993330814,0.7,38.5
752.9,6.0,64.0,50.52869152286955,50.52869152286955,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7111.0,66.0,1494.0,472.1486272800127,578.6466339919141,89.2,169323363.94568938,13.5,30.694282626723144,819.6687581401895,336814.40052997705,1.0,244.6
143.7,6.0,64.0,10311.80935796069,10311.80935796069,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,368.3,66.0,69.6,66.55,1.2660424767449632,69.5,2.930164337158204e-05,5.5,11.536473225685066,1.7904544411531509,8.105,0.2,38.5
139.3,5.2,44.8,16978.24237166298,16978.24237166298,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.5,0.0,0.0,0.5,0.5,1613.8,54.0,530.0,101.9720352819695,113.21053120046028,138.8,169323363.9139035,13.5,14.222054413623605,160.57439573647255,16763.22350501761,1.0,244.6
548.3,7.6,92.4,931.1890058470578,931.1890058470578,0.0,0.0,0.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1449.8,58.8,530.9,230.22972222222225,193.6062719027755,241.4,0.0556671857833862,5.5,20.75385517341112,273.80061548539817,48848.70513282628,0.9,38.5
317.2,6.0,68.2,11.372541898552385,11.372541898552385,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3018.3,54.0,698.0,198.855128145848,206.5374085072562,100.4,169323364.02893212,13.5,19.92772467576824,292.6994917021651,42993.78643334743,1.0,244.6
226.3,6.0,64.0,2737.346021023513,2737.346021023513,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,386.6,66.0,77.0,68.63428571428571,4.171834856917926,76.7,2.6488304138183592e-05,5.5,11.712102848361182,5.899865434634153,46.06919727891157,0.4,38.5
732.4,9.3,57.7,8558.545930509335,8558.545930509335,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1529.3,66.0,329.0,94.07357675219517,65.99753666537448,254.2,169323364.1143239,13.5,13.324210185105148,81.99081052225405,6999.53492762445,1.0,244.6
13768.0,6.0,64.0,6.49183431657364,6.49183431657364,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7065.0,342.0,1494.0,1247.0920634920635,444.4173976903074,1366.0,0.0156183004379272,5.5,49.81434233777358,628.5011111681902,225968.2136558327,0.9,38.5
20868.8,6.0,229.6,10.373499479680897,10.373499479680897,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14165.8,66.0,1494.0,942.5428241280564,664.6804788755683,208.8,169323364.08166522,13.5,43.17156594734469,939.8669771425026,445024.8680717356,1.0,244.6
30668.0,6.0,64.0,14.259968764840298,14.259968764840298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8217.0,1494.0,1494.0,1494.0,0.0,1494.0,0.0001518964767456,5.5,54.6626014748658,0.0,0.0,0.0,38.5
45465.2,6.0,82.4,18.15241679993336,18.15241679993336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23014.2,1351.2,1494.0,1486.86,31.12253845688041,1351.2,169323364.0816286,13.5,54.6626014748658,0.0,0.0,0.0,244.6
51266.0,6.0,248.0,21.96809917566928,21.96809917566928,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,363.0,66.0,66.0,66.0,0.0,66.0,0.0002248048782348,5.5,11.489125293076055,0.0,0.0,0.0,38.5
57066.8,6.0,100.8,25.80270401221981,25.80270401221981,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6163.8,66.0,1208.4,360.9751417004048,478.1990896586509,1208.4,169323364.08285508,13.5,25.349939946095304,674.7566614269386,292860.1705911587,0.8,244.6
71864.0,6.0,64.0,29.667738818558583,29.667738818558583,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,76.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8217.0,1494.0,1494.0,1494.0,0.0,1494.0,4.351139068603516e-05,5.5,54.6626014748658,0.0,0.0,0.0,38.5
86804.0,6.0,64.0,33.540008478417896,33.540008478417896,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,86.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23157.0,1494.0,1494.0,1494.0,0.0,1494.0,169323364.0824985,13.5,54.6626014748658,0.0,0.0,0.0,244.6
101744.0,6.0,64.0,37.40375027610334,37.40375027610334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8217.0,1494.0,1494.0,1494.0,0.0,1494.0,0.0001757860183715,5.5,54.6626014748658,0.0,0.0,0.0,38.5
111543.2,6.0,211.2,41.13184877362417,41.13184877362417,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,106.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18016.2,351.6,1494.0,1199.024858299595,478.1990896586509,351.6,169323364.08479953,13.5,48.90448421614969,674.7566614269386,292860.1705911587,0.8,244.6
112346.0,6.0,248.0,44.92047706548615,44.92047706548615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,116.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,363.0,66.0,66.0,66.0,0.0,66.0,0.0002766847610473,5.5,11.489125293076055,0.0,0.0,0.0,38.5
119432.0,6.0,82.4,48.724509513398864,48.724509513398864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,126.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7449.0,66.0,1351.2,443.4938798920378,558.3259924926442,1351.2,169323364.0843276,13.5,28.58831818261507,788.8316999831511,354592.8300578598,0.9,244.6
134372.0,6.0,64.0,52.55152125407911,52.55152125407911,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,136.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8217.0,1494.0,1494.0,1494.0,0.0,1494.0,0.0001652002334594,5.5,54.6626014748658,0.0,0.0,0.0,38.5
149312.0,6.0,64.0,56.38621479268238,56.38621479268238,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,146.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23157.0,1494.0,1494.0,1494.0,0.0,1494.0,169323364.0843998,13.5,54.6626014748658,0.0,0.0,0.0,244.6
164252.0,6.0,64.0,60.22407450748044,60.22407450748044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,156.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8217.0,1494.0,1494.0,1494.0,0.0,1494.0,3.550052642822266e-05,5.5,54.6626014748658,0.0,0.0,0.0,38.5
179192.0,6.0,64.0,64.05252251158204,64.05252251158204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,166.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23157.0,1494.0,1494.0,1494.0,0.0,1494.0,169323364.0847002,13.5,54.6626014748658,0.0,0.0,0.0,244.6
194132.0,6.0,64.0,67.86865320245445,67.86865320245445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,176.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8217.0,1494.0,1494.0,1494.0,0.0,1494.0,3.600120544433594e-05,5.5,54.6626014748658,0.0,0.0,0.0,38.5
